Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2015-09-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.553,2.211,5.141,4.053,3.389,2.424,4.661,3.857,181.0,515.0
2015-09-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.206,2.05,5.141,3.952,3.364,2.476,4.647,3.866,159.0,532.0
2015-09-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.462,2.211,4.489,3.696,3.398,2.515,4.552,3.844,158.0,524.0
2015-09-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.462,2.211,4.489,3.771,3.455,2.543,4.64,3.934,188.0,535.0
2015-09-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.436,2.158,4.427,3.742,3.412,2.484,4.587,3.892,171.0,534.0
2015-09-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.673,2.271,4.962,4.069,3.425,2.476,4.586,3.842,192.0,524.0
2015-09-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.562,2.371,4.941,4.091,3.406,2.511,4.666,3.862,185.0,530.0
2015-09-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.4,2.26,4.567,3.92,3.412,2.536,4.581,3.859,213.0,516.0
2015-10-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.673,2.806,4.941,4.232,3.54,2.749,4.825,4.082,193.0,522.0
2015-10-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.594,2.868,4.896,4.172,3.581,2.806,4.844,4.129,208.0,521.0
2015-10-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.481,2.78,4.832,4.1,3.634,2.88,5.108,4.28,222.0,542.0
2015-10-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.601,2.859,4.896,4.13,3.751,2.961,5.328,4.41,204.0,533.0
2015-10-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.697,2.869,4.962,4.294,3.777,3.012,5.306,4.455,230.0,528.0
2015-10-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.654,2.869,4.934,4.294,3.776,3.007,5.302,4.469,207.0,536.0
2015-10-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.654,2.869,4.962,4.276,3.808,3.024,5.222,4.46,229.0,518.0
2015-10-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.654,2.869,4.962,4.276,3.784,2.995,5.245,4.47,229.0,563.0
2015-10-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.677,2.95,5.099,4.363,3.854,3.058,5.367,4.552,271.0,559.0
2015-10-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.635,2.885,5.472,4.442,3.887,3.122,5.495,4.62,242.0,575.0
2015-10-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.654,2.998,5.36,4.417,3.922,3.145,5.539,4.651,241.0,570.0
2015-10-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.737,3.021,5.472,4.569,4.019,3.223,5.714,4.758,271.0,583.0
2015-10-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.654,2.95,5.351,4.406,3.961,3.173,5.584,4.684,250.0,582.0
2015-10-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.673,3.021,5.351,4.472,3.925,3.102,5.348,4.605,268.0,572.0
2015-10-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.887,3.074,5.472,4.651,3.924,3.087,5.42,4.645,240.0,577.0
2015-10-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.814,3.027,5.36,4.544,3.879,3.045,5.281,4.579,268.0,561.0
2015-10-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.921,3.117,5.472,4.703,3.906,3.105,5.367,4.645,229.0,566.0
2015-10-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.884,3.067,5.099,4.488,3.94,3.086,5.222,4.551,246.0,565.0
2015-10-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.887,3.067,5.132,4.578,3.93,3.071,5.193,4.543,259.0,583.0
2015-10-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.887,3.062,5.154,4.528,3.859,3.02,5.147,4.519,243.0,573.0
2015-10-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.887,3.062,5.154,4.528,3.794,3.01,5.124,4.46,243.0,569.0
2015-10-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.914,3.067,5.154,4.565,3.812,3.019,5.266,4.519,221.0,579.0
2015-10-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.921,3.084,5.405,4.775,3.85,3.07,5.207,4.536,244.0,563.0
2015-10-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.991,3.067,5.154,4.791,3.899,3.083,5.271,4.588,202.0,563.0
2015-10-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.991,3.067,5.154,4.791,3.9,3.083,5.204,4.573,202.0,515.0
2015-10-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.032,3.059,5.405,4.928,4.012,3.153,5.374,4.715,172.0,529.0
2015-10-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],3.983,3.058,4.842,4.674,4.041,3.168,5.347,4.714,144.0,521.0
2015-10-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.143,3.067,5.419,5.131,4.161,3.215,5.591,4.914,174.0,531.0
2015-10-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.032,3.062,5.446,5.083,4.215,3.339,5.874,4.99,156.0,529.0
2015-10-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.166,3.074,5.797,5.291,4.317,3.317,5.934,5.09,173.0,517.0
2015-10-31,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.217,3.107,7.24,5.65,4.363,3.371,6.205,5.139,145.0,525.0
2015-11-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.166,3.074,7.031,5.543,4.397,3.352,6.182,5.157,151.0,512.0
2015-11-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.419,3.774,9.353,6.956,4.511,3.396,6.366,5.272,111.0,517.0
2015-11-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.024,3.774,8.954,6.646,4.524,3.436,6.331,5.283,98.0,518.0
2015-11-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.024,3.774,9.115,6.655,4.624,3.504,6.575,5.364,112.0,538.0
2015-11-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.814,3.774,8.086,6.319,4.858,3.637,6.915,5.617,122.0,529.0
2015-11-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.602,3.458,7.031,5.918,4.675,3.533,6.527,5.424,150.0,524.0
2015-11-07,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.58,3.118,6.795,5.636,4.903,3.625,6.756,5.644,127.0,534.0
2015-11-08,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.58,3.358,6.748,5.58,4.916,3.71,6.725,5.615,151.0,518.0
2015-11-09,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.58,3.358,6.748,5.58,5.027,3.753,6.891,5.783,151.0,565.0
2015-11-10,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.757,3.561,6.381,5.397,4.957,3.706,6.722,5.654,189.0,559.0
2015-11-11,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.825,3.561,6.42,5.42,4.935,3.707,6.652,5.587,187.0,577.0
2015-11-12,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.879,3.602,6.381,5.428,4.897,3.707,6.579,5.56,187.0,569.0
2015-11-13,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.895,3.786,6.781,5.987,4.925,3.744,6.749,5.771,217.0,579.0
2015-11-14,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.895,3.758,6.645,5.883,4.986,3.745,6.792,5.757,200.0,581.0
2015-11-15,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],4.971,3.826,6.817,6.12,4.968,3.696,6.752,5.785,222.0,569.0
2015-11-16,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.037,3.889,6.817,6.201,4.972,3.697,6.768,5.802,216.0,576.0
2015-11-17,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.066,3.843,6.94,6.114,5.006,3.812,6.862,5.829,245.0,561.0
2015-11-18,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.075,3.862,7.217,6.195,5.09,3.858,7.073,6.029,235.0,565.0
2015-11-19,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.066,3.843,7.217,6.194,5.095,3.822,6.985,6.04,215.0,564.0
2015-11-20,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.242,3.843,7.732,6.569,5.023,3.841,7.014,6.057,216.0,584.0
2015-11-21,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.532,4.073,7.903,6.838,5.273,3.914,7.438,6.38,197.0,576.0
2015-11-22,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.69,4.163,7.903,6.869,5.172,3.847,7.137,6.185,224.0,571.0
2015-11-23,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.693,4.266,8.457,7.032,5.159,3.871,7.277,6.251,200.0,579.0
2015-11-24,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.502,4.163,7.993,6.915,5.143,3.872,7.275,6.235,207.0,561.0
2015-11-25,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.179,4.364,9.534,7.601,5.357,3.993,7.823,6.58,169.0,564.0
2015-11-26,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.179,4.364,9.534,7.601,5.379,4.0,8.017,6.664,169.0,513.0
2015-11-27,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.288,4.249,10.059,7.896,5.597,4.068,8.358,6.89,139.0,529.0
2015-11-28,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],5.902,4.132,9.549,7.336,5.66,4.105,8.526,7.039,127.0,523.0
2015-11-29,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],7.018,4.397,10.714,8.515,5.8,4.138,8.627,7.167,157.0,532.0
2015-11-30,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],6.765,4.418,10.236,8.516,6.085,4.39,8.877,7.462,135.0,533.0
2015-12-01,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],7.687,4.659,10.747,8.895,6.43,4.52,9.369,7.742,154.0,519.0
2015-12-02,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],8.567,5.021,13.159,9.89,6.815,4.703,9.979,8.22,125.0,528.0
2015-12-03,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],8.567,5.021,12.671,9.853,6.622,4.638,9.849,8.09,129.0,516.0
2015-12-04,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],9.018,5.114,13.576,10.094,6.642,4.536,9.866,8.04,125.0,521.0
2015-12-05,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],7.46,4.867,11.737,9.266,6.58,4.633,9.826,8.15,122.0,520.0
2015-12-06,NewDelhi,India,77.209,28.6139,[76.709 28.1139 77.709 29.1139],7.906,5.009,12.329,9.57,6.663,4.687,9.904,8.101,137.0,539.0
