Date,City,Country,LonCenter,LatCenter,BoundingCoordinates,Median,Q1,Q3,Mean,Baseline_Median,Baseline_Q1,Baseline_Q3,Baseline_Mean,NumGoodSamples,NumTotalSamples
2015-06-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.867,0.807,2.566,1.986,2.468,1.12,3.925,2.746,118.0,578.0
2015-06-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.896,0.896,2.605,2.013,2.408,1.195,3.98,2.681,120.0,576.0
2015-06-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.885,0.896,3.603,2.251,2.416,1.157,4.087,2.732,98.0,578.0
2015-06-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.587,1.169,4.616,3.096,2.525,1.196,4.285,2.921,131.0,575.0
2015-06-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.65,1.169,4.616,3.108,2.598,1.207,4.292,2.969,130.0,574.0
2015-06-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.654,1.213,4.558,3.006,2.694,1.263,4.346,3.008,146.0,583.0
2015-06-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.708,1.383,4.602,3.155,2.8,1.369,4.468,3.075,157.0,589.0
2015-06-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.708,1.383,4.558,3.146,2.755,1.401,4.381,3.009,143.0,588.0
2015-06-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.708,1.383,4.558,3.146,2.642,1.413,4.34,2.939,143.0,580.0
2015-06-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.736,1.54,4.558,3.244,2.635,1.426,4.338,2.952,134.0,582.0
2015-06-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.708,1.512,4.558,3.183,2.593,1.273,4.128,2.848,138.0,575.0
2015-06-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.708,1.408,4.436,3.125,2.52,1.202,4.035,2.78,130.0,578.0
2015-06-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.611,1.236,3.947,2.859,2.496,1.156,3.865,2.691,156.0,580.0
2015-06-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.648,1.233,4.06,2.877,2.505,1.192,3.907,2.674,155.0,582.0
2015-06-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.648,1.075,3.991,2.801,2.54,1.171,3.953,2.739,154.0,589.0
2015-06-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.648,1.075,4.109,2.842,2.545,1.255,4.005,2.787,164.0,586.0
2015-06-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.648,1.063,3.937,2.826,2.65,1.2,4.009,2.788,167.0,583.0
2015-06-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.648,1.063,3.937,2.826,2.697,1.261,4.035,2.858,167.0,540.0
2015-06-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.14,0.786,3.352,2.273,2.629,1.247,3.977,2.757,134.0,541.0
2015-06-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.14,0.786,3.352,2.273,2.575,1.228,3.909,2.699,134.0,536.0
2015-06-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.182,0.796,3.307,2.368,2.531,1.182,3.895,2.688,108.0,534.0
2015-06-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.14,0.796,3.267,2.14,2.344,1.069,3.634,2.541,97.0,542.0
2015-06-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.14,0.796,3.267,2.153,2.435,1.07,3.753,2.568,103.0,549.0
2015-06-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.022,0.7,3.267,2.072,2.355,0.946,3.733,2.492,117.0,551.0
2015-06-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.022,0.7,3.267,2.072,2.342,0.894,3.736,2.476,117.0,544.0
2015-06-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.984,0.63,3.16,2.067,2.267,0.915,3.727,2.519,113.0,548.0
2015-06-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.737,0.7,3.035,1.952,2.314,0.994,3.788,2.584,131.0,540.0
2015-06-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.584,2.74,1.788,2.28,0.945,3.688,2.538,92.0,541.0
2015-06-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.571,2.612,1.748,2.255,0.969,3.57,2.471,83.0,543.0
2015-07-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.737,0.816,2.783,2.137,2.171,0.901,3.516,2.425,87.0,547.0
2015-07-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.715,0.816,2.74,1.944,2.073,0.783,3.623,2.351,66.0,555.0
2015-07-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.708,2.603,1.749,1.976,0.877,3.466,2.284,71.0,550.0
2015-07-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.708,2.603,1.749,1.9,0.881,3.372,2.261,71.0,584.0
2015-07-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.708,2.603,1.749,1.861,0.794,3.452,2.198,71.0,582.0
2015-07-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.708,2.603,1.749,1.849,0.825,3.314,2.218,71.0,586.0
2015-07-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.492,0.708,2.603,1.749,1.864,0.762,3.302,2.227,71.0,581.0
2015-07-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.303,0.601,2.74,1.704,1.832,0.762,3.292,2.166,69.0,580.0
2015-07-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.303,0.601,2.373,1.627,1.86,0.769,3.26,2.168,67.0,589.0
2015-07-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.303,0.681,2.732,1.682,1.92,0.904,3.537,2.252,57.0,596.0
2015-07-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.789,0.822,3.142,2.172,1.924,0.964,3.526,2.292,78.0,595.0
2015-07-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.251,1.155,4.117,2.682,1.928,0.977,3.501,2.28,102.0,586.0
2015-07-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.603,1.449,4.694,3.271,1.928,0.977,3.398,2.219,84.0,588.0
2015-07-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.603,1.146,4.572,3.006,2.074,0.977,3.769,2.483,97.0,582.0
2015-07-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.64,1.146,4.572,3.025,2.045,1.011,3.639,2.43,95.0,584.0
2015-07-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.703,2.039,1.02,3.539,2.404,95.0,585.0
2015-07-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.666,2.053,1.0,3.498,2.38,106.0,587.0
2015-07-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.54,1.238,4.28,2.88,2.054,0.958,3.67,2.41,98.0,593.0
2015-07-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.454,1.181,4.117,2.756,2.011,0.893,3.463,2.35,109.0,591.0
2015-07-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.665,1.99,0.987,3.283,2.357,125.0,586.0
2015-07-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.665,1.97,0.953,3.347,2.326,125.0,543.0
2015-07-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.665,1.931,0.941,3.284,2.276,125.0,545.0
2015-07-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.662,1.954,0.934,3.35,2.306,124.0,540.0
2015-07-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.454,1.181,4.117,2.717,2.022,0.925,3.58,2.458,122.0,540.0
2015-07-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.427,1.181,3.698,2.676,2.006,0.829,3.401,2.424,121.0,547.0
2015-07-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],2.196,0.763,3.381,2.388,2.043,0.788,3.367,2.391,109.0,555.0
2015-07-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.626,0.568,2.806,1.793,1.959,0.829,3.278,2.345,94.0,555.0
2015-07-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.626,0.568,2.806,1.793,1.938,0.831,3.274,2.361,94.0,548.0
2015-07-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.624,0.568,2.604,1.712,1.663,0.655,2.796,1.986,81.0,549.0
2015-07-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.624,0.568,2.604,1.712,1.485,0.586,2.74,1.956,81.0,540.0
2015-07-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.211,-0.052,2.288,1.409,1.405,0.525,2.69,1.931,63.0,542.0
2015-08-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.056,-0.088,2.218,1.309,1.433,0.548,2.697,1.977,52.0,543.0
2015-08-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,-0.088,1.936,1.127,1.442,0.656,2.622,1.956,55.0,547.0
2015-08-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.957,0.006,1.843,0.935,1.401,0.66,2.506,1.923,56.0,553.0
2015-08-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.043,1.942,0.957,1.383,0.585,2.494,1.874,61.0,550.0
2015-08-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.043,2.03,0.98,1.443,0.539,2.486,1.839,67.0,586.0
2015-08-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.043,2.03,0.98,1.504,0.668,2.414,1.896,67.0,583.0
2015-08-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.043,2.03,0.98,1.478,0.702,2.379,1.832,67.0,585.0
2015-08-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.102,0.341,2.325,1.273,1.467,0.685,2.341,1.619,69.0,580.0
2015-08-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.102,0.341,2.405,1.305,1.452,0.66,2.313,1.53,66.0,577.0
2015-08-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.292,0.341,2.405,1.311,1.674,0.705,2.521,1.698,60.0,585.0
2015-08-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.104,0.363,2.45,1.353,1.62,0.678,2.532,1.712,54.0,591.0
2015-08-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.526,0.447,3.143,1.8,1.652,0.685,2.586,1.736,74.0,590.0
2015-08-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.41,0.422,2.558,1.587,1.83,0.776,2.608,1.81,98.0,584.0
2015-08-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.41,0.422,2.558,1.587,1.77,0.718,2.603,1.789,98.0,588.0
2015-08-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.422,2.405,1.491,1.608,0.693,2.565,1.75,107.0,581.0
2015-08-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.01,0.422,2.405,1.491,1.616,0.711,2.679,1.803,107.0,583.0
2015-08-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.993,0.412,2.405,1.49,1.561,0.618,2.768,1.795,102.0,584.0
2015-08-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.104,0.447,2.769,1.667,1.747,0.744,2.962,1.988,90.0,586.0
2015-08-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.97,0.447,3.143,1.667,1.729,0.769,3.02,1.984,71.0,593.0
2015-08-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.97,0.447,3.143,1.692,1.781,0.778,3.066,1.989,65.0,588.0
2015-08-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.968,0.422,2.699,1.564,1.746,0.737,3.18,2.004,75.0,583.0
2015-08-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.968,0.422,2.699,1.564,1.842,0.718,3.253,2.09,75.0,541.0
2015-08-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.867,0.39,1.776,1.355,1.867,0.734,3.185,2.142,71.0,541.0
2015-08-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.97,0.519,1.999,1.461,1.883,0.719,3.304,2.144,83.0,538.0
2015-08-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.058,0.594,2.022,1.514,1.75,0.647,3.101,2.004,81.0,535.0
2015-08-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.058,0.581,2.022,1.488,1.717,0.663,3.118,2.01,89.0,545.0
2015-08-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.97,0.422,1.783,1.045,1.799,0.699,3.171,1.998,81.0,552.0
2015-08-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.97,0.354,1.801,1.054,1.764,0.667,3.157,2.057,64.0,549.0
2015-08-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],0.97,0.388,1.883,1.162,1.799,0.705,3.241,2.1,72.0,540.0
2015-08-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.176,0.429,1.999,1.243,1.887,0.693,3.3,2.145,63.0,543.0
2015-08-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.176,0.429,1.999,1.243,1.805,0.684,3.112,2.076,63.0,536.0
2015-09-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.176,0.429,1.999,1.243,1.916,0.681,3.048,2.051,63.0,539.0
2015-09-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.176,0.429,1.999,1.243,1.592,0.592,2.858,1.877,63.0,541.0
2015-09-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.265,0.558,2.074,1.43,1.58,0.567,2.849,1.892,68.0,545.0
2015-09-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.087,0.19,1.999,1.247,1.497,0.423,2.579,1.773,98.0,553.0
2015-09-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.165,0.533,2.04,1.337,1.428,0.369,2.564,1.694,91.0,551.0
2015-09-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.165,0.533,2.04,1.337,1.479,0.432,2.607,1.729,91.0,588.0
2015-09-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.338,0.648,2.398,1.417,1.46,0.431,2.574,1.629,122.0,587.0
2015-09-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.206,0.581,2.307,1.354,1.435,0.483,2.504,1.594,110.0,589.0
2015-09-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.206,0.581,2.307,1.349,1.441,0.5,2.539,1.606,109.0,586.0
2015-09-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.206,0.591,2.418,1.372,1.394,0.435,2.4,1.543,99.0,585.0
2015-09-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.206,0.591,2.418,1.407,1.49,0.516,2.732,1.673,92.0,593.0
2015-09-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.338,0.648,2.448,1.475,1.49,0.421,2.71,1.577,107.0,601.0
2015-09-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.119,0.533,2.307,1.331,1.449,0.401,2.657,1.549,123.0,602.0
2015-09-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.119,0.533,2.307,1.331,1.388,0.424,2.588,1.501,123.0,593.0
2015-09-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.119,0.533,2.307,1.331,1.392,0.417,2.586,1.505,123.0,595.0
2015-09-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.033,0.533,2.266,1.27,1.337,0.431,2.475,1.456,148.0,586.0
2015-09-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.033,0.533,2.266,1.27,1.416,0.532,2.527,1.53,148.0,589.0
2015-09-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.275,0.581,2.253,1.303,1.457,0.494,2.526,1.525,172.0,589.0
2015-09-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.445,0.679,2.421,1.504,1.623,0.655,2.82,1.828,173.0,591.0
2015-09-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.74,2.448,1.617,1.65,0.695,2.856,1.901,200.0,598.0
2015-09-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.74,2.448,1.617,1.599,0.729,2.749,1.855,200.0,593.0
2015-09-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.74,2.401,1.633,1.6,0.736,2.746,1.865,173.0,588.0
2015-09-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.74,2.401,1.633,1.591,0.736,2.764,1.849,173.0,545.0
2015-09-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.74,2.401,1.633,1.689,0.805,2.858,1.943,173.0,547.0
2015-09-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.331,0.611,2.072,1.486,1.674,0.773,2.843,1.96,205.0,540.0
2015-09-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.331,0.645,2.089,1.495,1.589,0.705,2.66,1.866,200.0,538.0
2015-09-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.467,0.763,2.159,1.545,1.599,0.726,2.678,1.862,206.0,545.0
2015-09-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.798,2.311,1.578,1.585,0.764,2.733,1.845,213.0,551.0
2015-09-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.798,2.311,1.572,1.678,0.837,2.776,1.909,216.0,551.0
2015-09-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.494,0.763,2.298,1.545,1.576,0.75,2.646,1.791,239.0,544.0
2015-10-01,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.545,0.838,2.298,1.612,1.655,0.782,2.733,1.91,214.0,547.0
2015-10-02,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.647,0.979,2.48,1.85,1.664,0.843,2.628,1.909,239.0,539.0
2015-10-03,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.7,0.979,2.604,1.906,1.64,0.773,2.676,1.91,208.0,541.0
2015-10-04,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.672,0.925,2.51,1.835,1.498,0.625,2.465,1.716,188.0,543.0
2015-10-05,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.628,0.828,2.48,1.733,1.57,0.732,2.585,1.761,163.0,545.0
2015-10-06,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.717,0.883,2.542,1.885,1.555,0.681,2.466,1.755,191.0,552.0
2015-10-07,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.737,0.925,2.604,1.929,1.545,0.69,2.431,1.697,213.0,549.0
2015-10-08,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.728,0.897,2.583,1.889,1.575,0.709,2.462,1.71,224.0,584.0
2015-10-09,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.728,0.897,2.563,1.885,1.54,0.644,2.465,1.674,228.0,581.0
2015-10-10,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.915,1.139,2.729,2.102,1.549,0.69,2.492,1.696,195.0,584.0
2015-10-11,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.737,0.883,2.604,1.89,1.506,0.624,2.376,1.62,228.0,581.0
2015-10-12,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.672,0.868,2.634,1.904,1.453,0.571,2.367,1.584,201.0,582.0
2015-10-13,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.732,0.868,2.634,1.962,1.464,0.608,2.367,1.609,175.0,592.0
2015-10-14,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.732,0.884,2.634,1.972,1.371,0.604,2.268,1.551,172.0,598.0
2015-10-15,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.826,0.925,2.696,2.056,1.451,0.655,2.416,1.651,149.0,597.0
2015-10-16,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.732,0.884,2.634,2.001,1.445,0.643,2.395,1.637,165.0,592.0
2015-10-17,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.366,0.786,2.325,1.674,1.338,0.612,2.351,1.56,140.0,594.0
2015-10-18,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.366,0.701,2.348,1.657,1.434,0.615,2.403,1.587,147.0,585.0
2015-10-19,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.366,0.701,2.34,1.636,1.408,0.61,2.361,1.563,136.0,585.0
2015-10-20,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.495,0.834,2.223,1.642,1.358,0.641,2.222,1.499,170.0,587.0
2015-10-21,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.345,0.701,2.088,1.472,1.369,0.648,2.206,1.479,172.0,589.0
2015-10-22,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.394,0.701,2.151,1.549,1.355,0.594,2.215,1.507,175.0,594.0
2015-10-23,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.466,0.73,2.188,1.6,1.364,0.564,2.173,1.497,180.0,590.0
2015-10-24,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.466,0.73,2.151,1.592,1.346,0.583,1.992,1.452,191.0,585.0
2015-10-25,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.466,0.73,2.151,1.592,1.341,0.58,1.959,1.441,191.0,543.0
2015-10-26,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.697,0.884,2.632,1.78,1.348,0.626,2.014,1.472,158.0,545.0
2015-10-27,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.414,0.701,2.223,1.611,1.326,0.612,1.972,1.484,180.0,540.0
2015-10-28,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.414,0.635,2.223,1.606,1.363,0.624,1.971,1.484,175.0,536.0
2015-10-29,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.438,0.701,2.34,1.623,1.377,0.642,2.037,1.5,179.0,546.0
2015-10-30,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.438,0.701,2.34,1.623,1.366,0.621,1.984,1.467,179.0,555.0
2015-10-31,Melbourne,Australia,144.9667,-37.7833,[144.4667 -38.2833 145.4667 -37.2833],1.395,0.635,2.151,1.556,1.34,0.617,1.945,1.396,187.0,553.0
